userId,queryId,rating
5715,2,84
60469,5,1
40829,4,66
50254,2,92
32826,2,79
10462,1,1
36843,5,94
62914,8,40
129,10,24
17682,8,76
43662,1,33
28307,5,30
14499,10,35
10540,3,46
11633,7,47
15779,8,42
1663,3,58
57744,1,14
62127,3,44
54493,3,84
50733,1,27
71828,8,62
72673,10,98
45360,6,4
36043,10,32
75774,1,57
73853,4,76
69089,7,27
8568,10,72
16865,2,31
27553,6,33
7630,7,81
33121,6,9
54709,2,3
7063,9,72
16002,7,67
65323,1,17
21782,4,24
10065,10,29
54547,8,66
51211,6,53
44508,7,11
5891,1,78
13611,2,38
13642,4,61
60441,8,47
14116,10,47
48870,5,87
37149,2,65
265,6,40
23996,6,48
22666,5,82
20908,10,33
5702,2,13
39128,2,60
35099,9,29
6881,2,46
77924,6,29
47921,3,28
68972,6,96
24770,6,72
68901,3,41
33922,5,82
57184,7,34
11540,1,30
51157,2,67
28902,7,67
64681,10,50
15403,6,72
72843,9,17
38740,6,22
76762,1,94
33846,1,80
65686,2,6
54283,5,80
61559,1,74
5309,9,43
42537,4,28
4691,3,25
27564,7,62
68828,7,17
56694,5,82
60841,2,7
3457,8,44
10006,6,26
43399,9,14
7346,10,8
13356,1,76
6918,1,91
70707,4,54
66358,10,13
31337,6,24
5188,2,20
63593,8,83
45705,2,84
31399,5,74
78627,1,37
28355,7,82
32583,1,18
309,6,51
23342,4,64
19145,9,82
66875,4,88
22250,6,77
13744,7,40
77895,10,43
76614,8,75
9642,3,89
74460,10,28
15378,8,6
63366,2,43
15752,4,31
39559,2,86
58523,2,48
46243,1,90
65301,6,31
36275,9,41
29200,2,26
39665,10,53
44068,3,99
79598,5,100
35227,7,63
62905,6,10
955,8,59
22406,8,92
45265,3,57
61728,3,57
3020,10,6
53378,9,74
79470,9,27
45948,10,1
73336,2,66
3492,3,18
38565,9,30
50781,4,12
38271,9,32
11471,3,59
816,8,58
15381,5,36
72276,5,67
13797,7,71
75477,7,53
6695,1,66
76943,5,75
17382,6,51
4385,9,33
69792,8,49
50148,9,47
39197,8,8
52851,4,51
30217,7,59
12017,9,91
42249,6,75
42536,7,63
62058,4,26
49670,2,24
16445,6,37
70873,7,93
31940,2,27
38875,6,19
31225,5,81
38058,3,66
56775,9,93
72817,6,81
37021,9,100
9599,4,69
7786,7,42
14339,10,79
20414,4,91
29063,5,8
53101,9,45
62528,4,39
12639,4,59
2327,2,89
73736,3,41
39183,10,25
42478,4,15
34065,1,17
37175,6,94
76322,9,40
34253,5,39
7880,4,36
66296,4,31
54917,9,79
75838,5,88
42735,10,23
59737,8,80
34768,7,29
52999,4,31
49762,8,75
977,5,75
52818,10,27
6924,6,13
29188,6,76
62896,4,22
26586,4,87
72185,3,19
71868,7,76
25970,3,24
7459,10,7
27900,6,23
34017,5,75
47673,1,28
73705,2,27
27433,5,90
23283,10,38
14309,8,71
10456,1,76
30323,10,43
12393,7,56
70948,9,100
65896,5,89
41944,1,43
53146,6,56
79517,2,65
45930,2,85
20367,8,40
41775,7,87
47367,6,78
28822,7,66
37856,6,93
19594,10,76
60428,6,44
19536,5,39
65728,6,46
35216,8,20
22450,7,75
62046,2,4
37541,10,50
41872,7,65
36287,4,17
15115,6,23
20024,8,83
76996,3,98
11541,7,64
20290,9,61
6571,1,56
33221,7,91
56632,3,93
60950,5,40
66144,3,18
2530,3,4
42180,6,76
40312,4,5
63358,9,64
39316,4,97
57868,8,53
71721,1,96
10348,5,43
10890,3,89
1438,2,45
63748,10,28
33673,1,67
66413,5,64
34283,6,27
65579,3,32
25845,1,69
21010,10,72
77281,5,6
71134,1,84
43376,3,50
16765,5,83
54506,6,59
74752,4,99
43879,3,41
27599,5,53
13846,10,19
72091,9,91
23135,8,13
57806,5,92
75421,5,46
658,3,8
17689,7,68
29809,2,14
38080,7,24
20874,6,49
71412,6,70
79720,1,67
1718,4,24
15059,9,9
77597,6,24
13587,1,46
39472,3,8
20056,8,1
8155,10,72
39548,3,96
73408,6,26
74304,7,49
28355,2,54
62459,4,57
18422,9,48
65978,1,58
63905,3,25
47291,9,95
1266,6,83
29378,6,62
58417,8,91
682,10,89
39336,1,24
41634,10,5
33865,4,87
20337,10,13
75122,4,14
49129,7,40
49263,2,84
26998,10,17
9330,9,76
37978,3,63
71422,7,5
20710,7,95
52767,10,93
20615,8,97
20195,9,16
33226,2,25
31223,10,92
76638,2,74
63909,1,58
40468,10,23
15074,8,62
27892,1,3
46328,3,16
48758,2,100
18415,10,23
20656,9,76
30170,6,32
42443,2,26
18195,1,12
17165,6,58
60058,5,93
13579,3,21
36384,8,21
14526,1,35
38663,9,12
8187,4,6
43021,4,2
43435,4,46
19428,4,7
43035,9,40
10920,1,56
15288,10,50
63830,4,94
41328,4,5
34114,5,74
74944,2,3
31163,7,64
18819,8,75
25372,6,20
7378,9,10
58684,5,65
78863,10,63
15106,9,78
60919,1,35
1012,5,18
10671,9,63
45248,1,51
54308,6,94
25956,5,34
65849,4,30
30645,7,59
56930,6,43
7045,3,29
2090,1,4
56500,1,43
27009,9,62
65366,7,58
24185,4,40
70446,7,52
30433,1,69
56769,1,82
7405,9,81
8110,6,77
78168,8,34
2131,1,24
29239,6,66
70051,8,37
57474,10,58
48884,5,35
52704,9,66
26836,2,16
44332,4,56
31963,7,48
24134,3,68
72471,4,1
60082,2,4
40850,5,29
32651,10,43
74932,9,13
58912,7,25
65893,8,38
47007,2,90
75525,2,83
42365,3,11
42066,1,79
18191,3,36
73119,10,6
73316,3,10
26003,3,67
17998,3,8
45016,4,69
65774,4,7
37671,7,91
62578,4,67
4462,9,84
35168,9,100
5075,3,82
39867,10,27
39837,8,81
69562,1,31
76513,5,82
28533,3,88
413,5,92
26990,6,4
62322,7,99
34108,3,89
60449,8,96
41304,2,20
28864,3,85
23276,3,64
73755,5,14
71702,5,92
77850,10,6
78214,4,76
59948,8,44
24396,2,4
51096,1,87
18296,4,80
72792,2,88
12513,4,86
62107,10,47
74139,2,72
58361,7,40
30169,7,35
78991,1,33
79283,4,2
55222,10,38
59255,10,88
59715,5,46
17016,7,17
49461,2,36
18791,5,100
46850,9,22
14769,3,81
20316,5,90
58480,8,48
60019,9,45
5126,3,58
60216,10,55
77039,8,80
28124,2,17
3208,7,79
49893,2,43
116,6,7
42461,4,23
16354,2,8
25865,1,47
34855,4,15
44821,7,15
15439,4,86
56332,6,17
10208,2,56
10714,9,59
66413,7,53
43751,6,4
39962,5,95
5266,3,86
67089,9,55
58275,4,21
13244,3,29
32239,1,94
10296,1,78
50835,1,88
20261,4,20
68192,3,11
27608,9,13
47498,4,63
34738,10,29
38296,3,30
31713,10,5
21757,3,100
30438,5,13
24042,8,17
22687,4,39
25103,4,3
68592,9,52
54118,1,56
66481,9,59
26284,7,83
58676,2,56
18542,9,76
42166,5,71
51147,5,57
47683,4,12
44594,2,75
3845,9,70
56475,4,65
36193,7,63
75984,4,100
65181,1,83
60247,4,15
54422,8,34
2894,5,58
45529,1,31
24008,5,86
59444,8,44
53460,8,79
41482,10,15
21105,8,91
7152,6,5
3920,6,11
128,7,27
32890,3,33
35546,7,25
70147,4,25
55747,1,37
21179,5,79
74974,3,50
2663,2,77
74558,5,53
15655,6,69
65881,4,39
74675,3,73
12771,6,24
41386,8,64
14626,7,60
35557,8,6
101,4,66
26169,3,85
50039,1,56
51072,10,65
73646,6,35
16972,8,61
41678,2,86
44175,3,100
3934,1,28
31613,10,34
50391,3,43
28522,10,73
79161,10,72
37432,5,83
63765,7,92
51505,3,100
46102,1,21
59035,9,54
42018,8,3
55728,2,27
52206,5,5
8033,3,28
33605,5,7
72849,1,7
29315,8,26
16464,1,22
71870,1,38
7463,6,71
52876,3,56
35823,7,88
11573,10,83
20445,9,100
69690,10,56
61654,5,60
79941,1,72
14034,3,85
30117,7,30
38140,7,35
27374,5,71
34366,4,60
40078,7,35
31738,4,43
4394,9,81
25463,5,8
15504,9,86
45286,7,44
21682,3,74
15431,4,60
35398,5,51
8728,2,25
67844,1,5
10957,5,56
39730,6,87
54118,5,71
58825,4,48
10791,4,79
23073,8,6
65680,1,47
51295,2,63
23152,5,89
65509,1,6
22627,9,46
69204,2,39
29143,1,27
39482,3,3
62091,9,68
140,1,100
12294,1,42
30715,10,58
47978,2,72
73516,9,80
38368,9,10
8856,3,45
56930,8,94
51779,2,46
24420,5,60
37115,3,42
42484,10,9
76531,6,9
32626,2,78
28009,4,19
16920,10,10
31281,4,100
60316,8,32
13715,7,2
64588,7,77
51266,3,12
34720,3,24
69404,3,44
17413,6,66
75149,3,77
48105,2,11
35974,8,36
52365,8,86
51184,7,10
68924,7,13
79597,3,30
23608,10,63
18780,5,36
47321,6,92
19988,7,74
21655,2,78
3149,7,51
48731,1,48
5757,5,16
274,6,49
55121,5,68
15587,1,97
5162,4,2
6239,5,77
12087,4,87
20864,3,12
72466,2,41
12694,1,10
64475,6,74
67633,4,30
26553,7,55
63693,3,50
8040,2,56
77085,2,38
53432,5,11
36414,2,35
75436,9,3
17316,8,69
64328,6,55
12294,2,30
73176,9,65
16865,4,54
16107,9,10
27247,9,38
50796,1,31
15474,1,24
25800,9,8
47294,7,69
75653,8,42
65288,6,3
3499,3,54
69838,7,31
41938,5,66
76988,10,57
29021,10,83
13923,10,11
23382,7,88
36397,1,57
73206,4,12
12453,5,94
8454,3,56
8066,7,65
4842,9,61
79764,4,88
23838,10,40
21342,3,58
6341,4,67
47736,6,28
55732,10,27
2433,5,38
48872,4,8
23405,7,75
41317,3,2
79270,9,57
31356,5,19
42211,9,33
4745,5,83
2690,7,66
17161,1,24
72201,2,86
37475,3,57
64603,8,33
62565,3,15
33142,8,90
27543,2,31
53537,9,22
60003,6,84
29662,10,51
49335,2,65
23663,9,26
56184,2,51
8190,5,59
15870,7,31
71930,3,38
14954,2,57
31172,5,69
78934,2,23
16943,4,57
3488,9,52
41286,4,94
73502,10,24
79172,6,44
33802,1,35
51448,2,29
699,7,1
77425,10,28
59686,10,90
15007,10,16
73522,10,16
176,3,36
704,10,93
34400,7,7
11793,3,45
33540,1,44
14062,3,76
63261,10,82
61314,6,60
37793,3,95
78963,3,42
2870,8,83
691,2,59
4909,8,57
24017,10,4
69435,3,99
70350,10,57
66350,3,84
4962,9,79
73823,6,32
63505,5,12
158,4,49
54144,5,91
10834,7,31
58721,3,88
38593,4,83
27550,9,64
65478,9,19
10234,3,96
14104,4,29
21560,2,34
60393,8,68
33278,9,12
78115,4,36
52005,6,17
53743,1,19
49248,9,61
46546,4,54
14920,10,68
68679,2,59
3956,5,13
62256,4,71
7747,6,31
61479,8,99
79432,4,69
11369,3,9
66927,7,19
54708,9,34
75238,3,71
54582,8,5
35635,8,22
6140,6,81
48933,6,73
51051,6,57
49504,3,9
32478,3,21
34534,3,55
14128,2,83
14940,5,54
3001,2,7
74024,2,57
44167,5,35
58438,5,58
41398,2,8
48026,1,33
66222,4,12
40601,4,47
53122,4,15
29001,1,52
48651,7,95
53820,8,25
69030,3,51
43666,2,62
33282,10,15
12939,6,78
16902,1,51
13176,10,47
31412,4,65
56784,3,8
29032,4,90
62337,10,87
65997,1,23
50547,3,67
47291,8,83
79642,3,73
17833,3,60
5857,6,69
4673,6,43
66813,10,27
72768,4,96
58559,8,45
17474,10,30
32138,10,49
37133,3,69
34606,10,72
25300,7,99
68379,4,3
18077,5,66
46534,8,67
45738,3,43
53875,3,73
11575,10,71
9546,7,6
46322,4,21
74772,5,15
78514,9,45
27323,4,75
42351,3,55
59390,4,34
39365,6,3
61962,2,66
29179,5,64
29198,10,27
74461,1,57
71116,9,38
63617,10,71
37134,8,73
49716,6,96
31410,3,89
49635,7,96
5181,7,84
64253,6,78
68076,2,59
66467,9,9
30395,2,83
58811,7,65
73752,3,37
74710,5,60
2377,3,84
46281,5,92
53216,2,100
59068,8,24
13770,8,73
39361,2,85
20732,3,83
36570,7,59
77316,10,31
35841,8,56
45015,3,24
53781,4,78
21738,9,53
17017,9,4
79218,4,11
9039,1,27
30,4,83
52714,5,53
28351,2,2
37198,6,26
57813,8,64
36171,5,53
74956,2,61
1991,3,39
77466,3,64
62215,1,24
39326,6,64
19049,4,5
59371,7,44
39219,7,81
32128,8,87
78512,8,5
71498,3,70
33512,3,46
59749,7,1
76978,8,14
36775,4,31
36694,5,21
22935,10,32
71681,8,30
1498,1,77
32050,5,74
50660,5,89
6840,10,71
43053,6,66
45978,5,41
72072,10,94
5370,3,61
14777,4,83
58976,6,32
69559,9,91
72893,2,21
22541,2,25
42216,2,50
21487,6,31
51331,4,37
13077,4,100
14304,6,83
63527,7,92
12342,2,19
28645,6,37
55112,2,52
63491,2,69
22660,10,8
74399,2,45
71440,1,76
51258,4,59
27552,8,63
39432,2,8
63411,10,60
61986,4,85
44870,10,70
40789,7,57
53709,6,98
34860,7,23
26439,7,64
77150,6,24
69701,1,60
52145,9,92
13164,10,81
14066,3,21
42525,1,60
71355,5,33
22047,2,37
46610,2,35
43375,7,74
36809,6,77
50562,2,74
7189,8,4
79708,7,63
31082,3,6
53430,2,1
4753,3,28
4616,8,42
26843,5,53
2312,5,32
73139,6,86
29012,2,4
68701,5,84
14061,2,9
19083,4,2
26515,8,19
23574,5,84
57406,2,39
5830,3,57
73444,5,59
46253,1,54
35277,1,35
52550,10,53
68749,4,61
7918,4,60
54203,2,14
29208,10,50
7732,2,63
64723,9,43
19197,3,10
43957,7,74
55480,5,55
34577,10,7
33644,10,90
2883,8,6
37599,10,83
72772,5,80
9677,2,65
7933,6,39
71781,5,58
15145,4,61
75376,9,92
75873,3,31
11059,10,23
54357,4,45
31336,2,23
47514,9,25
56729,10,91
79777,6,60
47167,7,66
27210,7,62
78859,7,35
25606,10,63
102,1,33
79430,7,22
23218,1,40
41177,7,69
75716,6,25
3987,3,96
46862,4,2
22764,9,80
62497,8,12
48768,5,26
3949,4,14
71637,6,91
1919,1,63
20734,5,14
11770,1,29
1432,10,5
12146,6,72
52400,7,2
61726,9,42
58481,3,14
11795,4,87
26725,9,99
19870,3,97
64523,6,1
69732,3,24
23167,9,99
44060,3,89
11769,3,50
27254,4,92
5746,10,36
40245,7,72
1027,1,7
28968,4,83
44672,8,97
75944,6,81
36690,6,69
20497,3,66
63774,1,40
78093,8,64
73873,4,33
17305,7,82
62670,6,24
47078,5,70
15656,5,96
58920,6,29
56844,7,22
68032,2,34
61692,4,70
62879,4,34
15450,2,51
43048,5,32
71470,1,34
70163,3,63
26142,3,99
78305,2,90
63376,3,67
11689,5,18
25203,3,38
16715,10,59
67341,8,13
35781,3,17
12285,2,24
75431,5,73
19630,10,63
60859,6,68
53864,9,92
41084,10,85
65584,1,59
63539,6,64
28626,4,35
15576,3,12
52274,5,14
63886,5,5
1778,3,19
27714,8,23
78114,3,13
68790,10,100
60094,2,97
74303,5,92
58584,7,85
55388,4,11
63531,6,86
44868,2,99
23181,10,65
76636,8,88
40392,5,48
31555,3,1
2274,9,28
66256,3,10
18500,1,58
62938,1,14
57061,5,13
67594,3,52
14797,6,16
20058,2,92
65647,2,92
35695,2,4
837,3,77
30416,7,15
75526,4,84
30215,1,5
32989,1,46
38178,3,47
63746,5,89
35539,8,60
43810,10,82
77989,10,72
30328,2,34
60351,5,95
9226,3,48
71484,2,26
50973,4,84
68605,10,79
6933,3,68
54443,2,74
48031,10,82
70901,9,33
73291,3,78
73847,4,62
41536,7,95
54152,8,95
69012,3,87
79433,2,49
21322,3,97
59629,8,39
75589,9,99
74818,2,52
78737,6,97
55223,2,98
15918,9,91
26638,4,13
57161,2,25
48057,3,54
48839,6,34
73614,7,25
9007,7,96
61871,6,20
44596,1,91
53867,6,22
3829,6,3
65955,7,13
5681,2,23
16424,1,77
47617,4,26
61185,5,11
12991,7,13
18390,9,52
21597,7,75
60734,5,22
48914,4,2
44358,7,31
63199,3,66
64351,10,7
77707,4,35
76229,2,20
67838,1,15
3034,5,77
41509,5,44
41475,5,40
10318,9,85
17119,3,32
11416,6,93
45962,8,40
75758,6,24
49791,10,89
75747,1,91
73093,10,56
7168,4,23
25085,2,37
24190,4,100
74389,8,20
71783,1,97
47452,10,7
57119,9,27
4127,5,50
20473,3,54
26185,1,75
13235,9,44
59944,5,96
17607,1,44
31228,8,76
75687,10,32
63597,10,50
14434,10,83
49052,10,83
43051,6,98
24393,2,18
28552,2,51
3869,5,12
63979,3,94
70977,7,95
5397,7,55
65915,8,27
49379,1,74
77822,10,31
57134,7,52
53399,8,12
10913,5,93
17746,9,28
18799,6,22
12547,6,70
79187,6,24
9117,10,21
29688,7,1
845,5,9
36203,5,22
56876,10,8
79062,8,73
14252,8,28
17453,3,12
15046,10,65
12576,1,91
722,8,98
879,4,22
25907,8,14
73096,7,33
61312,2,16
6687,2,63
31324,10,35
79826,10,100
61737,4,20
26869,5,43
40722,5,29
56497,1,44
23986,7,16
58428,8,47
61180,3,41
77695,4,15
52829,7,77
18760,1,48
11786,2,67
78219,3,97
13648,7,64
10086,4,76
2686,9,9
21763,7,10
53491,5,33
578,8,22
55346,5,88
14576,9,37
189,6,4
17881,9,62
73768,9,6
3117,4,89
44698,6,72
78191,9,26
16467,2,99
48071,7,59
66605,2,86
56932,9,14
6541,2,38
14000,7,86
5367,10,66
48608,10,74
30768,2,57
77362,9,41
9844,4,60
73523,8,4
13010,5,53
10134,1,93
7838,10,1
58616,5,95
8703,7,17
16554,2,61
54048,2,53
21597,9,85
69991,5,32
59032,2,81
46932,8,17
32738,9,64
62956,8,85
57702,3,3
38523,10,41
44958,4,77
61653,1,18
60810,10,51
28079,2,78
35995,1,7
9893,9,95
10643,4,90
11787,9,76
65732,9,32
13406,4,55
2928,4,91
1547,1,80
25883,3,27
55519,3,22
43938,10,88
24463,1,52
22862,7,64
44272,4,81
26152,4,76
44712,8,68
8070,7,99
27747,4,24
64085,6,90
50221,8,71
22261,7,7
16966,7,85
48708,10,36
78943,10,31
47467,6,34
57762,10,88
72966,1,88
12726,1,18
17450,2,28
27381,3,51
70762,10,23
16949,3,83
20004,7,97
56779,4,73
47753,5,40
51095,3,98
35657,3,35
46042,1,56
18858,9,44
47861,3,59
64205,2,11
34055,1,44
68622,5,29
74733,8,26
15893,4,91
74095,6,92
79392,4,22
36402,5,82
44762,7,80
38601,4,21
67151,2,49
4912,1,58
64662,2,100
4555,9,26
74280,1,18
19779,3,33
49470,3,32
55978,4,78
39243,9,95
45497,8,40
70549,9,81
55176,5,77
58457,6,28
13449,4,66
25908,10,39
43078,2,39
54522,1,8
49289,2,23
68753,6,22
40312,1,88
23215,9,80
8114,3,28
30395,3,70
78669,6,13
22970,7,79
54034,5,46
54947,8,2
68736,3,83
27215,8,56
21421,3,51
36492,6,19
64620,7,12
4079,8,26
60453,9,58
12465,4,34
10282,10,69
69040,9,72
62328,7,53
39034,5,30
38598,9,59
69836,8,73
8478,10,19
68708,7,9
61868,8,42
13858,7,91
72939,10,12
23241,3,53
61753,4,75
6378,6,47
65763,1,77
21735,5,60
11226,6,20
26716,1,73
9721,3,22
46466,6,1
65689,6,26
14117,1,69
29726,1,75
55170,6,8
40088,6,16
37606,7,94
73306,4,60
15409,1,22
20523,2,74
23429,9,25
42851,1,98
77011,9,34
55501,2,21
29488,9,46
67553,4,53
50740,2,31
32913,4,90
10746,1,26
61538,4,47
70497,3,70
52410,10,98
54524,7,89
73080,2,56
40656,1,32
35998,6,93
46860,1,95
239,9,6
68328,7,57
54767,5,88
62114,7,54
36639,10,99
68076,9,50
6825,1,64
33795,5,55
28630,4,99
10924,4,78
6517,6,71
30380,5,33
19783,8,33
17206,9,42
2668,1,74
16306,1,8
42412,10,11
6345,9,62
587,10,13
15207,5,22
8048,1,52
60024,6,60
73190,9,71
60954,3,100
37444,9,82
62365,7,47
61158,10,63
75962,5,8
69047,5,43
35213,10,89
60426,5,81
44374,2,50
17739,2,30
17667,1,78
59638,5,98
21428,8,82
35132,10,16
27560,8,63
58493,6,75
33676,1,89
3955,7,33
78145,9,85
38682,3,89
72696,9,51
34637,6,51
65492,5,89
71233,4,17
70447,8,99
21134,1,91
30082,1,12
38619,4,97
60068,2,70
15610,6,38
21502,3,60
73420,7,1
20066,1,72
18929,10,92
46822,9,39
5173,5,56
74870,7,76
63448,7,7
36432,1,2
75735,9,75
8994,1,72
36586,6,25
44543,9,35
10745,7,70
68390,8,7
62943,7,37
72245,10,90
55901,7,94
19737,9,44
44105,6,43
60902,4,58
21179,6,91
78957,1,32
66298,3,34
2402,8,49
41385,5,34
69433,10,49
28842,9,39
59641,1,64
954,1,22
40660,8,16
53962,6,84
9641,5,77
56665,6,50
70179,4,83
51531,6,6
45011,8,28
23525,7,21
1524,6,29
69649,1,79
29254,1,23
654,2,22
32112,4,28
31968,4,85
43718,10,38
8866,4,83
37946,1,18
11437,5,91
31821,1,12
28999,6,67
45846,4,94
69305,2,74
27460,6,60
64910,8,98
40863,10,87
10068,3,48
20006,10,68
55236,10,5
46608,4,20
58816,1,56
6982,1,71
23421,6,59
63230,5,32
10122,7,49
34019,8,10
78350,2,45
78723,9,67
46926,3,86
48968,8,12
12399,3,88
10977,2,52
50470,2,27
4728,8,65
62322,9,19
38046,3,61
60618,5,66
58935,8,28
56216,8,37
64444,10,67
34855,3,42
54780,9,50
68275,5,83
73201,4,24
67818,3,98
62557,8,16
17326,2,56
20589,8,92
21278,4,83
10644,10,23
35295,8,93
62056,5,33
32795,6,36
28268,3,17
36701,5,72
14568,3,92
35540,4,86
42841,10,42
60051,6,65
31678,4,50
46472,8,90
36436,6,67
69416,1,23
53141,5,30
75266,8,70
58336,7,73
9647,9,75
44568,6,59
11632,8,99
51997,5,4
19425,8,50
75233,9,50
79758,1,46
46369,3,8
9029,3,80
22117,9,4
72077,5,99
38620,6,18
2821,9,68
35735,6,79
54267,6,72
59914,9,59
29840,4,95
8459,5,32
1027,10,26
34423,3,78
73591,4,73
63102,1,83
13453,4,81
60455,9,55
15015,4,52
45410,2,26
57864,6,58
46633,6,12
57090,1,16
58322,6,26
37912,10,49
22693,8,95
37561,10,50
10213,4,60
36335,2,35
19478,7,79
52215,8,81
63167,1,73
57836,10,35
77151,4,49
71185,3,74
76453,5,42
55387,1,91
15308,9,9
33466,2,22
17924,2,97
75326,1,46
41324,10,56
59364,2,84
3540,7,12
42855,8,72
18167,5,69
48829,9,100
28949,5,5
46383,1,10
20104,8,30
42929,3,1
77898,10,28
76037,7,93
10266,7,55
77292,9,70
49498,3,25
65957,9,70
15385,3,57
27747,1,9
30268,10,93
1207,5,3
68328,9,74
24604,3,37
17232,4,77
26578,10,68
32503,1,3
76310,4,22
73623,9,77
10244,4,24
61728,10,80
11900,4,66
70618,6,38
63823,2,27
27660,6,49
14679,10,86
11179,3,55
71394,4,97
26528,4,79
39083,6,14
30489,6,67
76910,2,66
59135,4,72
17001,1,59
43176,2,85
12847,3,24
11233,4,84
61917,8,50
31129,6,89
58735,2,92
22906,1,10
27358,4,67
27020,10,93
57723,2,97
71074,8,88
67905,4,50
30642,6,29
30142,1,42
47294,6,17
16895,10,18
10092,7,33
55061,1,16
60852,3,42
78103,6,4
58639,1,78
64355,9,45
63225,2,49
24219,7,2
41330,9,75
41949,4,50
1983,7,33
32041,2,74
40534,5,48
56203,1,83
38848,4,14
51284,5,48
20889,3,6
38538,10,12
62876,5,99
23060,5,42
32562,2,75
46343,7,78
35440,9,16
79566,4,28
5331,1,38
74888,6,54
32475,7,51
36603,6,64
72799,10,83
23612,1,29
72898,7,50
139,5,77
33094,9,58
35747,10,20
17701,5,71
66291,4,65
31031,5,30
20919,7,49
2684,6,86
7085,1,96
30987,1,25
42650,9,49
69968,5,52
36015,7,89
14724,10,3
6904,2,2
64704,6,67
55043,5,35
5054,7,46
28758,1,29
41574,2,8
31095,9,95
52969,3,57
33121,4,39
10107,8,64
35042,9,82
77319,8,79
68781,3,40
9141,2,51
52791,10,65
17389,9,96
14057,5,47
17999,4,92
26637,10,24
69845,1,33
49871,3,60
21755,4,49
4222,1,34
35071,3,73
27474,7,69
30606,3,31
67531,7,17
39837,10,96
61654,4,32
16726,8,4
14817,8,11
29283,4,87
48739,6,27
1987,10,42
29086,2,43
53824,3,87
49903,7,17
60621,3,15
58207,8,16
29999,10,25
31951,8,47
39223,10,61
70625,10,100
70440,7,86
8130,4,79
56815,5,56
57951,2,52
30145,5,1
18452,3,30
44004,6,87
78841,3,26
26887,10,52
3724,5,65
37688,3,92
52938,3,81
62632,1,33
24573,7,79
37891,9,21
8910,4,42
33393,3,56
32645,3,24
15120,6,100
66286,3,68
54887,3,88
29313,7,11
9735,9,8
2970,4,37
17587,8,60
76576,8,54
38412,8,35
12101,7,93
13186,4,17
60961,6,19
51965,8,80
22938,1,41
34504,7,61
77249,2,32
3996,2,17
27766,4,93
72030,5,61
55208,10,39
22279,2,92
45844,5,40
73071,5,95
35266,5,60
2159,3,41
51204,9,68
56988,5,62
53886,8,93
64969,9,30
31776,5,21
71443,3,85
18633,10,36
21844,8,84
66280,2,28
61380,4,64
73360,10,70
72302,6,20
32457,3,43
68159,5,48
25123,10,5
42006,9,80
69546,2,56
26748,3,75
40463,5,44
13797,3,35
31019,2,26
2563,5,77
4399,9,5
66300,8,13
27080,4,99
62187,2,4
40364,9,43
38794,8,46
63375,10,11
66134,4,28
68742,7,13
31348,7,93
66849,6,96
41357,9,50
64638,1,96
28325,1,52
75923,7,10
79323,6,60
79537,3,1
41739,4,77
47594,6,37
61828,1,8
36875,4,94
48736,2,23
19771,7,100
23837,7,1
29296,5,3
46399,6,23
38786,8,2
56906,1,13
15325,8,59
8381,8,2
12939,6,61
22724,6,8
2803,2,92
38422,10,100
5716,5,33
60449,4,29
72784,2,62
13930,3,79
55978,6,82
22809,10,12
7109,4,93
41481,2,32
36717,6,17
21100,3,37
9505,7,55
72191,1,20
26387,8,80
64497,2,81
13445,10,42
33149,6,52
14836,8,36
77723,6,32
34341,6,100
19383,5,25
24224,9,28
35390,1,86
60350,3,2
65649,9,30
22203,4,60
13332,4,90
7072,4,47
69992,8,14
74375,2,68
59495,7,92
45777,6,56
76332,9,28
55893,4,76
76759,2,36
18991,8,92
37349,2,51
76763,5,12
57881,6,20
59128,2,95
21899,7,3
5167,6,53
32664,7,3
30813,3,93
78676,6,35
27078,9,45
30827,7,95
56743,6,26
39212,6,60
79059,7,38
35026,1,14
4392,5,85
17838,3,9
3804,7,1
56710,3,78
6474,5,37
55304,3,65
21659,8,97
19195,5,49
31906,6,33
73434,5,30
44152,3,56
20622,4,33
21387,4,42
68582,6,48
77712,1,57
11664,2,96
49726,2,3
57779,8,99
76130,7,13
5781,3,25
2601,7,15
71330,2,33
30589,3,92
50147,4,82
36810,8,74
65762,3,3
62988,2,73
7030,3,79
55286,6,15
30453,1,24
62905,1,57
45604,4,77
75908,1,83
69259,2,98
79768,10,2
16565,5,56
56136,5,71
18330,10,88
6363,8,13
70953,9,8
53490,3,85
50154,6,21
40620,2,65
67172,8,44
63642,6,94
66118,4,91
33010,6,60
58754,5,68
52000,7,59
18745,8,54
53226,10,62
24514,10,92
28579,9,97
22500,2,84
63057,7,90
77996,4,20
61705,6,43
28413,10,21
57635,8,58
14330,2,58
38664,5,29
15695,1,75
67730,9,65
76388,5,58
29485,1,47
21672,7,82
22792,7,65
8612,3,61
26654,1,47
19558,3,28
43307,10,20
46849,2,29
4554,4,67
69046,3,3
67404,3,32
71127,10,67
15521,6,61
22273,5,88
9186,1,81
77780,10,20
3530,5,45
57127,2,25
26230,5,84
18388,1,23
33794,6,61
6695,1,4
49942,4,41
49008,2,88
78971,5,10
11631,7,44
3549,10,35
29429,4,96
54490,10,72
61632,1,56
68673,3,57
48569,3,50
52603,4,89
36966,8,13
9345,3,53
72422,8,70
66376,8,35
5907,5,68
74447,3,7
69971,3,31
67491,4,48
52285,4,91
63046,9,65
11239,10,25
75440,1,32
