query_id,utility_value
8881,51.007000000000005
8882,50.479
8883,50.593
8884,49.082
8885,49.457
8886,50.879
8887,50.634
8888,52.06
8889,50.367000000000004
8890,50.769000000000005
8891,49.057
8892,50.135999999999996
8893,50.532
8894,49.339
8895,49.498
8896,49.919
8897,52.188
8898,50.605000000000004
8899,50.925
8900,51.707
8901,51.538
8902,51.348
8903,49.313
8904,50.766000000000005
8905,50.472
8906,49.604
8907,51.551
8908,51.582
8909,50.849999999999994
8910,51.402
8911,51.116
8912,49.995
8913,49.314
8914,50.614999999999995
8915,50.396
8916,51.263999999999996
8917,51.641
8918,51.989999999999995
8919,49.21
8920,49.678
8921,50.682
8922,51.314
8923,51.104
8924,50.763999999999996
8925,50.146
8926,50.736000000000004
8927,51.044
8928,52.061
8929,49.977000000000004
8930,49.679
8931,49.292
8932,52.327
8933,51.688
8934,50.791
8935,50.823
8936,50.675
8937,49.854
8938,51.42400000000001
8939,50.187
8940,49.291
8941,50.271
8942,50.75
8943,51.492999999999995
8944,50.675
8945,50.056
8946,49.61
8947,50.805
8948,51.447
8949,49.278000000000006
8950,51.400000000000006
8951,50.325
8952,51.041
8953,50.915
8954,50.155
8955,51.756
8956,50.209
8957,48.926
8958,50.846000000000004
8959,50.206
8960,50.028000000000006
8961,50.039
8962,49.433
8963,50.039
8964,50.847
8965,53.007000000000005
8966,50.17100000000001
8967,50.276
8968,49.982
8969,51.644999999999996
8970,51.674
8971,48.807
8972,50.45
8973,52.098
8974,49.883
8975,50.568
8976,50.798
8977,51.114
8978,52.150000000000006
8979,50.589
8980,52.449
8981,49.882999999999996
8982,50.001000000000005
8983,50.599000000000004
8984,50.018
8985,52.421
8986,49.789
8987,48.93
8988,49.939
8989,51.371
8990,48.548
8991,51.513000000000005
8992,50.980000000000004
8993,49.778999999999996
8994,49.760000000000005
8995,50.541
8996,51.799
8997,50.434
8998,50.382999999999996
8999,49.884
9000,51.888999999999996
9001,51.168
9002,50.903999999999996
9003,50.172
9004,51.931
9005,50.155
9006,50.51
9007,50.474000000000004
9008,51.833
9009,50.781
9010,50.897999999999996
9011,51.135999999999996
9012,49.407
9013,50.626999999999995
9014,49.543
9015,50.985
9016,50.866
9017,51.114000000000004
9018,49.069
9019,49.986999999999995
9020,50.644
9021,49.819
9022,50.364999999999995
9023,48.916
9024,50.698
9025,50.259
9026,50.049
9027,49.819
9028,50.257000000000005
9029,50.156
9030,52.577
9031,50.541
9032,50.205
9033,50.732
9034,50.302
9035,50.105000000000004
9036,49.812
9037,48.985
9038,49.957
9039,50.888999999999996
9040,48.805
9041,50.832
9042,50.195
9043,50.748000000000005
9044,51.275000000000006
9045,51.143
9046,51.579
9047,51.176
9048,50.126999999999995
9049,50.95
9050,49.931
9051,51.147999999999996
9052,51.781
9053,50.815
9054,52.631
9055,50.626999999999995
9056,50.873
9057,50.513000000000005
9058,50.333
9059,49.235
9060,50.44
9061,51.498
9062,49.369
9063,50.498000000000005
9064,50.219
9065,50.922
9066,49.876000000000005
9067,50.572
9068,49.832
9069,50.721000000000004
9070,51.147
9071,50.739999999999995
9072,50.711
9073,49.629999999999995
9074,50.205
9075,50.271
9076,50.027
9077,48.884
9078,50.64
9079,49.536
9080,47.658
9081,50.866
9082,49.669
9083,52.153
9084,49.736
9085,51.385000000000005
9086,49.144999999999996
9087,49.073
9088,50.661
9089,50.311
9090,49.809
9091,49.370000000000005
9092,49.323
9093,50.174
9094,49.980000000000004
9095,51.341
9096,50.507999999999996
9097,50.063
9098,50.296
9099,50.309
9100,49.998000000000005
9101,50.414
9102,49.965
9103,49.814
9104,50.327
9105,50.485
9106,50.088
9107,51.458
9108,51.022999999999996
9109,51.227000000000004
9110,50.656000000000006
9111,51.492999999999995
9112,50.441
9113,49.565
9114,50.991
9115,51.066
9116,50.929
9117,51.71
9118,50.57
9119,50.364000000000004
9120,50.144000000000005
9121,50.251999999999995
9122,51.634
9123,49.706
9124,50.753
9125,49.043
9126,51.522000000000006
9127,50.739
9128,49.563
9129,50.525000000000006
9130,50.742999999999995
9131,51.666
9132,49.94
9133,49.616
9134,52.045
9135,49.777
9136,49.897999999999996
9137,49.69499999999999
9138,51.694
9139,50.313
9140,49.619
9141,50.69
9142,50.151
9143,52.163
9144,50.980000000000004
9145,51.537
9146,50.801
9147,49.945
9148,49.518
9149,51.397
9150,50.675
9151,49.581
9152,49.514
9153,49.004000000000005
9154,50.282
9155,51.266999999999996
9156,50.58
9157,50.608000000000004
9158,48.652
9159,50.11
9160,50.153000000000006
9161,50.754000000000005
9162,51.084999999999994
9163,49.323
9164,49.309
9165,51.47
9166,50.645
9167,50.85
9168,51.251
9169,51.493
9170,50.183
9171,50.314
9172,50.501
9173,50.192
9174,49.019999999999996
9175,52.259
9176,50.53
9177,50.408
9178,51.987
9179,51.489999999999995
9180,48.908
9181,50.039
9182,51.584
9183,51.923
9184,48.774
9185,48.266000000000005
9186,50.244
9187,50.615
9188,49.419
9189,49.931
9190,49.912000000000006
9191,49.959
9192,51.141000000000005
9193,49.595
9194,51.224000000000004
9195,50.146
9196,50.47
9197,50.589
9198,50.786
9199,49.683
9200,51.53
9201,48.849000000000004
9202,51.915
9203,51.935
9204,49.765
9205,51.186
9206,50.775999999999996
9207,52.274
9208,49.463
9209,49.673
9210,50.947
9211,50.811
9212,51.735
9213,49.882999999999996
9214,49.668
9215,49.620000000000005
9216,50.26
9217,49.870999999999995
9218,48.967
9219,51.259
9220,50.546
9221,51.085
9222,50.995999999999995
9223,48.403999999999996
9224,51.840999999999994
9225,50.303
9226,49.958
9227,49.120999999999995
9228,50.967
9229,49.688
9230,50.647
9231,50.506
9232,51.479
9233,49.431
9234,50.83
9235,50.513999999999996
9236,49.762
9237,50.476
9238,51.61
9239,49.452
9240,52.406000000000006
9241,51.544
9242,50.5
9243,50.681
9244,49.007999999999996
9245,50.171
9246,49.382999999999996
9247,51.164
9248,48.799
9249,50.202
9250,50.401
9251,50.138999999999996
9252,50.602000000000004
9253,49.745000000000005
9254,52.42
9255,51.516
9256,51.081
9257,50.849999999999994
9258,50.282
9259,49.114
9260,49.631
9261,51.92
9262,50.289
9263,48.961
9264,49.546
9265,49.726
9266,50.747
9267,49.69
9268,49.599999999999994
9269,51.771
9270,49.17
9271,51.242000000000004
9272,51.602000000000004
9273,49.703
9274,50.991
9275,49.837
9276,48.055
9277,50.786
9278,50.317
9279,50.397
9280,51.249
9281,48.259
9282,51.212
9283,49.914
9284,51.096000000000004
9285,50.417
9286,48.687
9287,50.495
9288,52.454
9289,51.18
9290,49.715999999999994
9291,48.979
9292,50.408
9293,51.452
9294,51.141000000000005
9295,49.725
9296,49.254999999999995
9297,48.769000000000005
9298,50.771
9299,50.486000000000004
9300,51.972
9301,50.769
9302,50.326
9303,49.626999999999995
9304,51.436
9305,51.851
9306,51.41
9307,50.646
9308,50.995000000000005
9309,51.048
9310,49.617000000000004
9311,49.098
9312,50.574
9313,50.037000000000006
9314,51.752
9315,50.334
9316,49.781
9317,49.417
9318,49.845
9319,49.062
9320,50.021
9321,49.842
9322,51.4
9323,50.422
9324,50.111999999999995
9325,51.491
9326,49.562
9327,52.349999999999994
9328,50.437
9329,50.327
9330,52.483000000000004
9331,49.976
9332,49.907
9333,49.143
9334,49.897
9335,50.86
9336,49.843
9337,50.923
9338,50.463
9339,49.771
9340,51.802
9341,50.471000000000004
9342,51.111000000000004
9343,51.477999999999994
9344,50.789
9345,49.675
9346,51.062
9347,48.576
9348,51.044
9349,49.547
9350,51.942
9351,50.366
9352,49.966
9353,49.607
9354,50.084
9355,49.066
9356,51.485
9357,49.646
9358,49.676
9359,51.15
9360,51.677
9361,50.181
9362,50.795
9363,50.343
9364,50.263999999999996
9365,51.275
9366,49.578
9367,48.896
9368,48.423
9369,51.229
9370,51.79
9371,51.212
9372,51.108999999999995
9373,52.251000000000005
9374,50.048
9375,50.962
9376,51.041
9377,50.184
9378,50.849000000000004
9379,51.177
9380,51.753
9381,50.577
9382,50.012
9383,50.488
9384,51.647999999999996
9385,50.553
9386,50.443
9387,51.614999999999995
9388,52.105000000000004
9389,50.358999999999995
9390,51.141
9391,51.083
9392,49.536
9393,51.475
9394,49.7
9395,50.725
9396,51.14
9397,48.823
9398,50.946
9399,52.8
9400,51.333
9401,49.815
9402,50.866
9403,50.613
9404,50.269000000000005
9405,51.644999999999996
9406,49.980000000000004
9407,52.116
9408,50.980999999999995
9409,50.722
9410,48.819
9411,49.996
9412,49.644999999999996
9413,50.937
9414,48.504999999999995
9415,49.707
9416,50.377
9417,49.96
9418,49.585
9419,49.269
9420,51.521
9421,50.676
9422,50.574
9423,49.78
9424,51.037
9425,50.136
9426,51.879999999999995
9427,50.823
9428,50.346000000000004
9429,50.45
9430,50.621
9431,50.625
9432,49.424
9433,50.323
9434,51.418
9435,50.463
9436,51.104
9437,50.544
9438,49.289
9439,51.735
9440,51.237
9441,51.288
9442,49.775000000000006
9443,51.403
9444,50.492
9445,49.683
9446,50.803
9447,52.226
9448,50.528000000000006
9449,49.707
9450,50.272
9451,51.673
9452,50.483
9453,51.056
9454,50.828
9455,50.1
9456,51.449
9457,48.099000000000004
9458,49.993
9459,48.954
9460,52.209
9461,49.726
9462,50.067
9463,48.412
9464,50.768
9465,51.539
9466,49.052
9467,49.587
9468,49.16
9469,51.702
9470,51.448
9471,52.169
9472,49.971999999999994
9473,50.150999999999996
9474,50.754999999999995
9475,50.596000000000004
9476,51.157
9477,49.942
9478,52.007999999999996
9479,49.521
9480,50.153
9481,50.650999999999996
9482,50.659
9483,51.007999999999996
9484,49.336
9485,50.120000000000005
9486,48.323
9487,50.979
9488,51.403999999999996
9489,49.692
9490,49.907
9491,50.548
9492,51.415000000000006
9493,50.489000000000004
9494,51.235
9495,50.885999999999996
9496,51.563
9497,50.941
9498,51.248000000000005
9499,50.59
9500,50.193
9501,50.673
9502,49.634
9503,50.269000000000005
9504,49.945
9505,49.525999999999996
9506,51.120999999999995
9507,51.142
9508,51.159
9509,50.423
9510,50.949
9511,48.718
9512,50.837
9513,50.423
9514,49.992
9515,51.885999999999996
9516,49.697
9517,51.885999999999996
9518,50.687
9519,49.653999999999996
9520,50.601
9521,49.827
9522,50.952
9523,50.361000000000004
9524,51.293
9525,50.388
9526,50.206
9527,49.79600000000001
9528,50.946
9529,51.089
9530,49.476
9531,50.004
9532,50.707
9533,50.077
9534,50.778000000000006
9535,49.402
9536,47.45
9537,51.212
9538,52.513999999999996
9539,50.109
9540,50.741
9541,52.245999999999995
9542,50.838
9543,52.214
9544,51.367999999999995
9545,50.715
9546,49.629
9547,50.854
9548,51.236999999999995
9549,50.28
9550,50.352000000000004
9551,51.452
9552,50.208
9553,51.274
9554,49.016000000000005
9555,50.178
9556,48.894
9557,50.701
9558,49.217
9559,51.302
9560,51.498000000000005
9561,49.370000000000005
9562,50.463
9563,50.287
9564,50.7
9565,48.448
9566,51.007000000000005
9567,49.33
9568,50.936
9569,49.259
9570,50.583
9571,49.953
9572,50.424
9573,50.771
9574,49.85
9575,48.649
9576,50.843
9577,49.114000000000004
9578,48.763
9579,51.138999999999996
9580,49.117999999999995
9581,50.068
9582,50.230000000000004
9583,50.82299999999999
9584,50.658
9585,50.43
9586,49.738
9587,51.238
9588,50.565
9589,49.647999999999996
9590,50.266999999999996
9591,49.965
9592,49.673
9593,49.454
9594,49.414
9595,51.144000000000005
9596,51.066
9597,51.062
9598,50.213
9599,51.038
9600,50.554
9601,51.967
9602,50.664
9603,49.818
9604,51.053
9605,49.304
9606,48.983
9607,50.491
9608,50.095
9609,50.268
9610,50.759
9611,48.146
9612,50.034000000000006
9613,49.317
9614,50.326
9615,50.828
9616,49.425
9617,50.875
9618,49.63
9619,51.625
9620,52.138
9621,51.0
9622,50.466
9623,50.794
9624,50.723
9625,51.205
9626,49.251999999999995
9627,50.741
9628,51.275000000000006
9629,50.873000000000005
9630,51.637
9631,52.065
9632,51.395
9633,50.564
9634,50.903999999999996
9635,51.723
9636,50.619
9637,49.818
9638,50.111999999999995
9639,50.59
9640,52.019999999999996
9641,49.846000000000004
9642,49.971000000000004
9643,51.285
9644,51.02
9645,50.185
9646,49.707
9647,51.191
9648,51.233
9649,50.567
9650,51.719
9651,50.948
9652,50.081
9653,51.033
9654,50.559
9655,50.791
9656,48.989999999999995
9657,50.223
9658,48.627
9659,51.032
9660,51.581
9661,51.466
9662,49.614
9663,50.908
9664,50.421
9665,49.016999999999996
9666,51.039
9667,50.653
9668,51.263000000000005
9669,51.434
9670,50.625
9671,49.168
9672,50.172
9673,52.187
9674,51.078
9675,50.903999999999996
9676,51.729
9677,50.798
9678,51.584
9679,50.664
9680,50.695
9681,51.795
9682,50.658
9683,49.914
9684,49.465
9685,51.215
9686,50.757999999999996
9687,51.036
9688,50.45
9689,49.278999999999996
9690,49.694
9691,49.744
9692,50.803
9693,50.274
9694,50.438
9695,50.624
9696,50.260999999999996
9697,49.44
9698,51.312
9699,50.662
9700,49.673
9701,50.583
9702,49.059
9703,52.129000000000005
9704,49.126000000000005
9705,49.266
9706,53.563
9707,50.929
9708,49.99
9709,52.008
9710,49.114999999999995
9711,50.084
9712,49.789
9713,49.94
9714,49.511
9715,50.324
9716,50.946
9717,51.702
9718,50.936
9719,52.32
9720,49.467
9721,51.03
9722,51.191
9723,49.046
9724,49.182
9725,50.415000000000006
9726,50.153999999999996
9727,51.417
9728,51.565
9729,50.292
9730,50.559
9731,50.587999999999994
9732,49.669
9733,51.212
9734,50.441
9735,49.352000000000004
9736,50.20099999999999
9737,52.903999999999996
9738,50.411
9739,50.44
9740,51.631
9741,50.426
9742,51.024
9743,50.840999999999994
9744,49.818
9745,50.823
9746,51.264
9747,53.022999999999996
9748,50.658
9749,50.721999999999994
9750,50.038
9751,50.644000000000005
9752,51.229
9753,51.638999999999996
9754,50.699
9755,50.45
9756,50.714
9757,51.082
9758,49.635000000000005
9759,50.593
9760,50.08
9761,49.998000000000005
9762,50.08
9763,50.769000000000005
9764,50.870999999999995
9765,50.823
9766,50.588
9767,50.259
9768,49.254000000000005
9769,51.266999999999996
9770,50.922
9771,50.010999999999996
9772,49.296
9773,50.379000000000005
9774,50.781000000000006
9775,50.596000000000004
9776,50.522999999999996
9777,50.870999999999995
9778,51.89
9779,50.287
9780,50.935
9781,50.923
9782,49.679
9783,52.569
9784,51.95
9785,49.745999999999995
9786,51.239000000000004
9787,49.442
9788,50.352999999999994
9789,50.545
9790,50.843
9791,50.016
9792,48.956
9793,48.57
9794,50.882999999999996
9795,51.235
9796,49.483000000000004
9797,50.958
9798,50.197
9799,51.504999999999995
9800,48.924
9801,50.297
9802,50.028999999999996
9803,49.848
9804,50.407
9805,52.336
9806,50.546
9807,52.571
9808,49.221999999999994
9809,48.664
9810,51.22
9811,50.726
9812,49.427
9813,50.238
9814,51.655
9815,51.301
9816,50.806
9817,50.372
9818,49.609
9819,51.669
9820,49.837
9821,51.11
9822,51.085
9823,51.797
9824,50.739999999999995
9825,52.066
9826,49.582
9827,50.065
9828,50.335
9829,51.641999999999996
9830,49.184
9831,50.24
9832,50.449
9833,49.528
9834,52.242
9835,51.025999999999996
9836,49.893
9837,51.152
9838,52.17
9839,51.239000000000004
9840,51.156000000000006
9841,50.781
9842,49.132999999999996
9843,51.552
9844,51.964
9845,51.03
9846,50.962
9847,50.483000000000004
9848,49.805
9849,48.348
9850,49.359
9851,51.569
9852,49.852000000000004
9853,50.456999999999994
9854,50.69
9855,50.288
9856,50.626000000000005
9857,50.559
9858,51.135
9859,51.492999999999995
9860,51.61
9861,51.442
9862,50.054
9863,49.914
9864,51.563
9865,50.721000000000004
9866,51.336
9867,49.884
9868,50.592
9869,50.107
9870,48.415000000000006
9871,51.274
9872,51.07
9873,49.714
9874,48.792
9875,50.144000000000005
9876,50.074
9877,48.967
9878,50.791
9879,49.836
9880,51.598
9881,50.307
9882,53.43
9883,50.167
9884,51.081
9885,51.89
9886,50.65
9887,52.167
9888,48.555
9889,50.378
9890,50.532
9891,51.359
9892,49.956
9893,49.818
9894,51.333
9895,50.822
9896,50.205
9897,50.222
9898,49.405
9899,51.595
9900,51.297
9901,51.193
9902,50.044
9903,49.524
9904,50.167
9905,49.051
9906,51.298
9907,50.089
9908,51.269
9909,51.370999999999995
9910,51.55
9911,51.512
9912,48.767
9913,50.271
9914,52.783
9915,49.839
9916,48.646
9917,51.269000000000005
9918,51.012
9919,50.802
9920,49.43
9921,49.166
9922,49.754
9923,51.561
9924,51.687
9925,51.006
9926,49.760999999999996
9927,49.649
9928,49.763
9929,49.757000000000005
9930,50.513000000000005
9931,50.422
9932,48.9
9933,50.913
9934,51.927
9935,51.26
9936,51.247
9937,49.306
9938,51.153999999999996
9939,49.191
9940,50.242000000000004
9941,49.992000000000004
9942,50.072
9943,51.36
9944,51.104
9945,49.793
9946,49.882999999999996
9947,50.596999999999994
9948,51.704
9949,48.637
9950,51.085
9951,50.121
9952,51.501000000000005
9953,49.411
9954,50.086
9955,49.709
9956,50.068
9957,50.663
9958,50.381
9959,50.272000000000006
9960,50.837
9961,50.887
9962,51.85
9963,50.138
9964,50.56
9965,51.946
9966,50.888000000000005
9967,49.086
9968,48.699
9969,49.641
9970,50.426
9971,52.3
9972,50.851
9973,51.658
9974,51.331
9975,50.241
9976,48.575
9977,50.661
9978,49.332
9979,48.961
9980,51.007999999999996
9981,51.721000000000004
9982,51.727
9983,50.942
9984,50.745000000000005
9985,48.848
9986,50.326
9987,49.419
9988,51.363
9989,51.623000000000005
9990,50.272
9991,49.516000000000005
9992,48.516
9993,51.481
9994,49.944
9995,51.589
9996,51.083
9997,50.552
9998,50.462999999999994
9999,50.126999999999995
